"num_awards","prog","final"
0,"Vocational","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
1,"General","Pass"
1,"General","Pass"
0,"Academic","Pass"
1,"Academic","Pass"
0,"General","Pass"
0,"Vocational","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
1,"Vocational","Pass"
1,"Vocational","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
0,"General","Pass"
0,"Academic","Pass"
0,"General","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
1,"Vocational","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"Vocational","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
0,"Vocational","Pass"
0,"General","Pass"
3,"Academic","Pass"
0,"Academic","Pass"
0,"General","Pass"
1,"Academic","Pass"
1,"General","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"Vocational","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
1,"Vocational","Pass"
0,"Vocational","Pass"
1,"Vocational","Pass"
0,"General","Pass"
0,"Academic","Pass"
1,"Academic","Pass"
0,"General","Pass"
2,"Academic","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
0,"General","Pass"
1,"Vocational","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"General","Distinction"
0,"Academic","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
1,"Academic","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
1,"General","Pass"
0,"General","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"Vocational","Pass"
0,"Academic","Pass"
0,"Vocational","Pass"
0,"General","Pass"
1,"Academic","Pass"
0,"Vocational","Pass"
1,"Vocational","Pass"
0,"General","Pass"
0,"Academic","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"Vocational","Pass"
0,"General","Pass"
0,"Academic","Pass"
0,"General","Pass"
1,"General","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
1,"Academic","Pass"
1,"Academic","Pass"
2,"Academic","Distinction"
0,"Academic","Pass"
1,"Academic","Pass"
0,"Vocational","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
2,"Academic","Pass"
1,"Vocational","Pass"
3,"Academic","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
0,"Academic","Distinction"
1,"Academic","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
1,"Academic","Distinction"
0,"General","Pass"
0,"Academic","Pass"
0,"Academic","Distinction"
0,"General","Pass"
3,"Academic","Pass"
1,"Academic","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
0,"Academic","Pass"
3,"Academic","Distinction"
0,"General","Pass"
0,"General","Pass"
1,"Academic","Distinction"
1,"General","Pass"
0,"General","Pass"
0,"General","Pass"
0,"Academic","Pass"
3,"Academic","Pass"
0,"Academic","Distinction"
0,"Academic","Pass"
0,"Academic","Pass"
2,"Vocational","Pass"
0,"General","Distinction"
1,"Academic","Distinction"
5,"Academic","Distinction"
0,"Academic","Distinction"
0,"Academic","Pass"
1,"Academic","Distinction"
0,"General","Pass"
0,"General","Pass"
2,"Academic","Distinction"
4,"Academic","Distinction"
1,"Academic","Distinction"
0,"Vocational","Pass"
1,"General","Pass"
1,"Academic","Distinction"
3,"Academic","Distinction"
1,"General","Pass"
1,"General","Distinction"
3,"Academic","Pass"
2,"Academic","Distinction"
0,"Vocational","Distinction"
0,"Academic","Distinction"
1,"Academic","Pass"
1,"Academic","Distinction"
3,"Academic","Distinction"
2,"Academic","Distinction"
0,"Academic","Distinction"
6,"Academic","Distinction"
4,"Academic","Distinction"
1,"Academic","Distinction"
0,"General","Pass"
2,"Academic","Distinction"
2,"Academic","Distinction"
1,"Academic","Distinction"
2,"Academic","Distinction"
1,"Academic","Distinction"
1,"Academic","Distinction"
0,"Academic","Distinction"
1,"Academic","Distinction"
2,"Academic","Distinction"
5,"Academic","Distinction"
1,"Academic","Pass"
2,"Academic","Distinction"
2,"Vocational","Distinction"
1,"Academic","Distinction"
0,"Academic","Distinction"
3,"Academic","Distinction"
